SRX3316549	1.5	909602.0	1685.0	4.0	3761.0	1.0	20422.5	1127.5	213259.5	55711.0	73692.0	320639.0	1805.5	126162.0	64.0	25098.5	1015.5	913.0	1062329.0	654.5	610462.0	1819.0	106.0	0.0	3.0	118131.0	1289660.0	33860.5	591597.5	1158.5	6383.5	2264.0	4.5	503.0	25311.0	0.0	262.5	611.0	5562.5	4.5	463.5	715.5	29843.0	770.0	1418596.0	15083.5	741.0	1.0	1.5	5.0	0.5	1.5	3192.0	2.5	463997.5	1181.5	902.0	370944.5	1.0	13666.0	444851.0	1450.5	218.5	84685.5	1853.0	1708474.5	747977.0	295012.5	1550044.5	1.5	3.5	371.5	4.0	42396.5	48118.0	315.0	22.0	1464.5	25789.5	4583.5	157829.5	1139.0	242249.0	70657.0	1663045.5	1.5	199415.5	246.0	9155.0	1591091.5	766.0	7483.0	1256959.0	780.0	2558.5	1692811.0	796.5	1071929.5	1514414.5	12.5	844845.0
SRX3316550	5.0	1099488.5	1747.5	4.0	6827.5	4.5	29089.5	3502.0	299597.0	94219.5	111965.0	381069.0	4566.0	203284.0	131.0	42189.0	1882.5	297.0	1282574.0	1227.5	690480.5	2421.0	257.5	13.0	5.0	184161.0	1408083.5	80200.0	774989.0	2665.5	10326.5	5153.0	6.0	6562.0	51802.5	9.5	571.0	406.0	21372.0	6.0	1120.5	279.5	44598.5	300.0	1723160.5	28720.0	1176.0	5.5	4.5	12.5	8.0	3.5	6937.0	7.0	624969.5	3222.0	2513.5	515364.0	4.5	24939.5	490001.5	384.0	609.5	137754.0	1856.0	1933779.0	930786.0	440826.0	1644233.0	4.0	4.0	464.5	6.0	99449.5	64324.5	942.0	46.0	2399.0	35192.5	10516.0	227710.5	1779.0	346008.5	105084.0	1980466.5	4.0	269859.5	646.0	16366.0	1999159.0	2029.5	25985.0	1488745.5	335.5	5915.0	1833954.5	1498.5	1187142.0	1926563.5	21.0	953476.0
SRX3316551	2.0	1173953.0	2457.0	8.0	5012.5	2.5	33664.0	8131.5	373196.0	78154.0	154698.5	439229.5	6366.0	275000.5	379.5	51556.5	3045.0	404.0	1368651.5	1703.0	765795.0	3522.5	609.5	13.5	4.5	179429.0	1459114.5	60938.5	822698.0	4147.5	9941.5	4089.0	4.5	15500.0	52338.0	7.0	668.5	438.5	22827.0	5.0	1363.0	366.0	54409.5	360.5	1872105.0	33534.0	1438.5	3.0	1.5	31.5	4.5	2.0	8258.0	21.0	679246.0	3860.0	2522.5	556855.0	3.0	29229.5	552485.0	598.0	751.0	139921.5	2997.0	2011172.5	991270.5	458905.0	1761618.0	3.5	10.0	512.0	6.5	70951.5	84412.0	1179.0	125.0	4209.0	43489.0	11203.5	225350.0	3302.5	358763.5	103284.5	2013611.0	2.0	281000.5	784.0	17130.0	2030087.0	2099.0	29665.0	1624915.5	379.0	7762.5	1967294.5	1807.0	1235209.5	2013278.0	56.0	1027565.5
SRX3316552	4.0	1154840.5	1661.0	7.5	3935.0	4.5	68500.0	4303.0	266315.0	97017.0	90794.5	328381.0	9030.5	175117.0	112.5	154387.0	2131.0	283.0	1384091.0	1061.5	547690.0	2628.5	220.0	10.0	3.0	200611.0	1170255.0	92521.5	832660.0	2171.5	7098.0	3289.0	2.0	8025.0	115833.5	5.5	559.5	367.0	35615.5	3.0	1011.5	257.5	30888.5	258.0	1845985.5	19955.0	1047.5	3.0	2.0	17.0	2.5	1.5	8065.5	10.5	692639.5	4789.0	2236.0	575982.5	5.0	54003.5	395613.5	442.0	608.5	180045.5	2283.0	1669479.0	971034.0	489952.0	1405917.0	4.5	9.0	423.0	5.0	106260.0	46662.5	896.0	51.5	2362.0	107189.5	12502.0	240390.0	2589.5	376682.5	139661.0	1783627.5	2.0	287629.5	611.5	12194.0	1908697.5	1697.0	45040.5	1614199.5	292.5	9327.0	1567577.0	1379.5	940695.5	1971601.0	28.5	748875.5
SRX3316553	3.5	1036568.5	1176.0	4.5	4084.0	3.0	43112.5	4390.5	261766.0	99582.0	87252.0	327714.0	7291.0	169057.5	95.0	81866.0	1683.5	577.5	1232783.5	787.0	570579.0	2023.0	186.5	9.0	3.0	189171.5	1195319.0	90956.0	736369.5	2004.0	7113.5	3310.5	3.5	7904.0	73717.5	6.5	849.0	656.5	18147.5	3.0	1540.5	556.5	31290.5	547.0	1640930.5	19263.5	1566.0	3.0	2.0	12.0	3.0	1.5	7305.5	6.5	609915.5	4865.0	2673.5	502356.0	3.0	36804.0	413837.0	732.0	953.5	151770.5	1333.5	1644944.5	864317.0	429198.5	1398290.0	3.0	4.5	724.0	3.5	117058.0	48415.0	1358.5	34.0	1706.0	56992.5	10228.0	228583.5	1382.5	339257.0	118464.0	1721677.5	2.5	262803.0	1034.0	11697.0	1782433.0	2123.5	25406.0	1433341.0	585.0	7375.5	1551999.5	1806.5	987856.5	1776028.0	18.5	777623.0
SRX3316554	1.5	1135984.5	2273.5	0.0	3924.5	1.5	59889.5	7107.5	264463.5	97545.0	88102.0	321628.0	11367.5	172047.0	140.0	130314.5	3372.5	803.5	1351577.5	1249.5	512138.5	3866.5	233.0	8.0	2.0	199383.5	1072471.5	91237.5	833539.0	2074.5	7513.0	3494.5	2.0	12782.0	106924.0	6.0	1097.0	790.5	39389.0	2.0	1769.5	686.0	28420.0	654.5	1771563.0	18719.0	1674.5	2.5	2.5	25.0	4.5	2.5	10223.0	9.0	709062.0	5791.0	3155.5	605353.5	1.5	47921.0	370743.5	1170.5	1196.0	172127.0	3733.5	1552307.0	970860.0	509706.0	1295266.5	1.0	2.0	858.0	1.0	101530.5	42746.0	1623.0	67.0	3136.5	92680.5	14919.5	247389.5	4926.5	394655.5	133016.5	1676115.0	3.0	305288.5	1134.5	12308.0	1811788.0	2522.5	47394.5	1567283.0	672.0	12215.5	1448580.0	2098.0	858049.0	1882432.5	43.0	693022.5
SRX3316555	1.0	901048.0	1616.5	4.0	5421.0	2.0	36186.0	8615.0	278807.0	75011.5	100150.5	332211.0	6881.0	192890.0	150.5	73239.0	1888.5	918.5	1089147.5	1068.5	555617.0	2574.0	280.0	6.5	6.0	154998.5	1106894.0	60778.0	632677.5	2241.0	9030.5	4015.0	5.0	15145.0	60136.0	3.0	695.5	613.5	14220.0	2.0	1273.5	677.0	32684.0	597.0	1479632.5	21478.0	1347.5	2.0	1.5	14.0	1.5	2.5	6412.0	7.0	524310.0	4469.5	2340.0	432002.0	3.0	28226.0	399558.5	1579.0	744.5	132402.5	1888.0	1482183.0	751092.5	365102.5	1293416.5	3.0	4.0	623.0	2.0	74355.5	49930.5	1079.0	49.5	2327.5	53582.0	8262.0	188685.0	1985.0	291519.0	103244.5	1545671.0	2.0	227512.5	762.5	13953.5	1599178.5	1824.5	19196.0	1294075.5	596.5	6933.0	1411202.0	1587.5	921363.0	1595036.0	23.5	754255.5
SRX3316556	1.0	1126661.5	607.5	4.0	3104.5	1.5	39684.0	3282.5	196402.5	94275.5	76192.0	253196.5	5455.5	132509.0	51.5	55432.5	886.5	170.0	1226839.5	385.0	483125.0	1098.5	93.5	5.0	2.5	210870.0	1033588.5	81042.5	831304.0	787.0	5058.0	2234.0	2.0	6219.0	65149.0	5.5	620.5	302.0	46747.5	1.0	1211.0	167.5	25575.0	178.5	1493146.0	16310.5	1232.0	1.5	1.0	13.0	3.5	0.0	8920.5	10.5	694460.5	3755.5	2443.0	615182.5	1.0	36224.5	333555.0	261.5	696.5	167818.5	860.5	1476788.0	994000.0	576472.5	1246225.5	1.5	7.0	402.0	1.5	86991.5	40785.5	1089.5	24.0	899.0	47504.5	15853.5	283609.0	1070.5	469250.5	130195.0	1539609.5	0.5	355743.5	672.0	8298.0	1604335.5	1870.5	53529.5	1340308.5	215.5	7027.0	1402905.5	1578.5	851244.0	1612060.0	15.5	675330.5
SRX3316557	2.0	1038806.5	1006.0	5.0	5718.0	3.0	23126.0	3552.5	281891.5	86489.0	99320.0	369396.0	3622.0	184234.0	99.5	35233.0	1258.0	259.5	1229693.5	699.0	673625.5	1948.0	170.5	7.5	2.0	179197.5	1391546.0	64661.0	743095.5	1697.0	8431.5	4305.5	2.5	6651.0	42201.5	3.0	476.5	321.0	12343.5	3.5	1042.0	244.5	36268.0	235.0	1669952.0	23334.0	1084.5	1.0	2.0	20.0	4.0	3.0	6009.5	11.5	612553.5	2576.0	2122.0	484860.5	1.0	20283.0	481781.5	363.5	509.5	130319.0	1147.0	1851724.0	869856.0	399326.0	1602521.5	2.0	6.5	370.5	3.0	84960.5	54708.5	865.5	48.0	1617.0	27815.0	8281.0	216574.5	1149.5	320511.0	97909.5	1897102.5	3.5	254135.0	548.0	13442.0	1901321.5	1832.5	16310.5	1442461.0	255.5	4962.0	1760783.5	1403.0	1168912.0	1841329.5	30.0	924851.0
SRX3316558	1.5	865065.5	2762.5	4.0	5466.0	0.0	16904.0	919.5	237253.5	48472.0	84196.0	352864.0	2241.5	139049.0	92.0	22226.0	1685.0	556.5	1019179.5	993.5	631783.5	3289.0	144.0	0.0	4.0	103902.0	1262573.0	29768.0	605809.0	2008.0	7584.5	3927.5	5.0	741.0	23260.5	0.0	305.0	481.5	5559.0	5.0	712.5	478.5	34670.0	557.5	1378190.0	18496.5	1030.0	0.0	0.0	13.0	0.0	0.5	3514.0	10.5	438652.5	1482.5	1056.5	338114.0	0.0	12010.0	478709.0	890.0	244.0	80740.5	3517.5	1668820.5	749416.5	267253.0	1497596.5	2.0	7.5	396.0	4.5	37224.0	56636.5	380.5	52.0	2884.5	21519.5	4661.5	131071.0	2289.0	213421.5	63565.0	1676815.5	1.5	167983.5	270.0	10725.5	1595579.0	906.0	7424.0	1205932.5	559.5	2987.5	1624026.0	954.0	1055421.5	1492636.5	27.0	839284.0
SRX3316559	0.5	1004537.5	2760.0	3.0	4211.0	0.0	15592.0	978.5	249492.0	57389.5	91610.0	370920.0	1924.0	145671.5	61.0	20282.0	1709.0	795.5	1217156.0	1072.0	711443.0	2966.5	114.0	0.0	0.5	127277.0	1412105.0	31528.0	642191.5	1957.5	6991.5	2930.5	1.0	503.0	23228.5	0.0	194.0	536.0	5575.0	0.5	461.5	622.5	37554.5	669.5	1661309.5	20320.0	751.0	0.0	1.0	7.5	0.0	1.0	3255.0	6.0	511744.0	1132.0	880.0	417656.0	0.0	11673.0	524743.5	1231.0	160.5	95049.0	2982.5	1895953.0	810568.0	337060.0	1706252.5	0.5	3.5	321.0	1.5	42747.5	64376.5	266.0	23.0	2532.5	18552.0	4362.0	171828.5	1786.0	277009.0	75373.0	1861263.0	0.0	225273.0	199.5	10763.0	1814416.5	806.5	7652.5	1453667.0	678.5	2804.5	1882518.0	812.0	1164398.5	1766676.0	12.5	931969.0
SRX3316560	0.0	1101267.5	5535.5	3.0	11217.0	0.0	14420.5	5428.0	247183.5	65739.5	89488.5	398613.0	2423.0	144536.0	196.5	18438.5	6318.0	8548.5	1348285.0	2017.0	732570.5	9207.0	273.5	0.0	1.5	116148.5	1344866.0	32634.0	695955.0	2944.0	14600.5	6843.0	1.0	1911.0	21780.0	0.0	1887.0	3718.0	4925.0	1.5	1209.0	7147.0	41560.0	5952.5	1785104.0	27740.0	1258.5	0.0	1.0	14.5	0.0	1.0	3392.5	6.0	534182.5	1680.5	1289.5	424565.5	0.0	9993.0	571129.0	9182.0	1491.5	82093.5	7925.5	1814411.5	879368.0	335867.5	1599127.5	1.0	3.0	2565.0	2.5	45401.5	62230.0	1153.5	92.0	6451.5	17620.5	4016.0	150720.5	8818.5	264432.0	74519.0	1841465.0	0.0	198989.0	1222.5	15785.5	1884889.5	1235.5	6574.5	1597933.0	4852.0	3099.0	1749008.5	1245.0	1052759.5	1865192.5	41.0	872583.5
SRX3316561	0.0	1024246.5	2856.0	1.5	6308.5	0.5	16259.0	2850.5	282898.0	84398.5	105630.0	427660.5	2586.5	167990.0	107.0	21281.0	2151.0	5285.5	1251461.5	1077.5	759033.0	4101.0	155.5	0.0	1.5	129323.0	1495306.5	39653.0	673577.0	1987.0	10819.0	4318.5	1.5	781.0	26191.0	0.5	1333.5	2378.5	5908.5	0.5	1072.0	4661.0	42708.5	3861.0	1722389.5	26349.5	1301.5	0.5	0.5	7.5	1.0	0.0	3840.0	4.0	530859.5	1835.5	1436.0	427130.0	0.0	11636.0	585413.5	5232.0	1136.5	101012.0	3335.5	1929961.0	840896.5	338880.5	1763717.5	0.5	3.5	1709.5	0.0	56576.5	71229.0	960.0	40.0	2895.0	19421.0	4935.5	159599.0	2498.0	267818.5	96088.0	1904729.0	0.0	207722.5	982.5	15714.5	1884699.5	1409.5	7757.0	1523603.0	3104.5	3247.0	1910389.5	1453.0	1220335.5	1828462.0	15.0	974666.5
SRX3316625	2.0	1076131.5	1270.5	5.5	4006.5	5.0	26189.5	1734.0	219930.0	83502.5	64321.5	347918.5	2084.0	114568.0	50.0	31746.5	1202.5	1051.0	1279000.0	502.0	588919.5	1992.0	77.5	0.5	2.0	171744.5	1226572.0	42363.0	689515.5	896.0	5762.5	2469.5	1.5	1388.0	31760.5	0.5	355.0	735.0	6140.0	2.5	547.0	824.0	29677.0	865.0	1618373.0	15015.5	794.5	2.5	3.0	4.0	3.5	2.5	3702.0	4.0	562207.5	1287.0	982.5	468154.5	3.0	17818.0	471753.0	1698.5	296.0	133092.5	1690.0	1807122.5	844200.5	391065.5	1537751.5	1.5	4.5	464.5	5.0	54412.0	44909.5	407.0	23.0	1448.5	32239.5	4888.0	194026.5	1545.5	319362.5	106702.0	1824698.0	2.5	245010.0	337.5	8313.0	1807090.0	831.0	8673.0	1452198.5	908.0	3069.0	1733148.0	829.5	963324.5	1731196.0	9.0	753110.0
SRX3316626	3.0	959792.5	3373.0	5.0	4395.0	3.0	23341.5	959.0	245945.0	80198.5	80445.5	367107.0	2922.5	141589.0	85.5	31089.5	1888.0	974.0	1133114.0	1383.5	660802.5	3059.0	150.0	4.0	3.5	152848.5	1288632.0	46218.5	637971.5	2260.5	7044.5	3124.5	1.5	424.0	34940.0	2.5	629.5	841.0	7581.0	2.0	1072.0	895.0	33305.5	966.0	1505843.5	17730.5	1554.0	1.0	1.5	9.0	2.0	3.0	4684.0	7.5	510227.0	1967.5	1638.0	417430.5	2.0	16482.5	505992.5	1302.5	567.5	120024.0	3442.5	1775578.5	791790.5	342008.0	1559245.0	4.0	6.5	712.0	4.0	59922.5	52436.5	711.0	37.5	2772.5	28896.0	6150.0	188063.0	1964.0	284774.0	98769.5	1765653.5	3.5	234817.0	588.0	10226.5	1708448.0	1477.0	10107.0	1335050.0	956.0	3965.0	1734372.0	1493.5	1078123.0	1616393.5	18.5	864086.5
SRX3316627	0.5	1101429.0	770.5	6.5	3254.0	2.5	25529.5	904.0	211916.0	79551.0	60719.0	343181.0	2068.5	108629.5	29.5	29349.5	899.5	809.0	1314345.5	279.5	577577.0	1717.0	41.0	1.0	1.5	171507.0	1231811.5	39603.5	682312.5	622.0	4813.0	2001.5	1.0	366.0	29429.5	2.0	285.5	543.0	5887.0	2.5	535.0	624.5	27876.5	671.0	1644604.0	13462.5	763.5	1.0	1.0	3.0	3.0	0.5	3501.0	4.5	563161.5	1362.5	1011.0	474068.5	1.5	17237.0	466813.0	1226.5	250.5	137871.5	1104.0	1873790.5	844372.5	381051.0	1556842.0	1.5	6.5	385.0	5.0	53472.5	42980.0	356.0	17.0	1219.5	30908.0	4531.5	188792.5	1143.5	298831.5	103551.0	1907861.0	0.0	234438.0	275.5	7284.0	1899642.0	866.5	8595.5	1464219.0	670.5	2848.5	1770632.0	829.0	955090.0	1807797.5	7.0	742446.0
SRX3316628	3.5	1014463.0	1507.0	6.5	4634.0	4.5	28639.5	3534.0	271866.0	97271.0	96332.0	352892.5	4749.0	178488.5	228.0	44502.0	1659.5	244.0	1198655.5	1138.0	628083.0	2214.5	397.0	6.5	3.0	189256.0	1296032.0	80863.0	720076.5	2322.0	8133.5	3779.0	2.5	6599.0	50839.5	6.0	453.5	271.0	15481.0	3.5	1058.5	229.5	34910.0	233.0	1604423.5	21812.0	1113.5	2.0	3.0	22.5	6.0	4.0	7048.5	13.0	600415.0	3336.5	2279.0	483518.5	3.5	24539.0	454442.0	369.0	504.5	139737.0	1524.5	1727154.5	845777.5	400568.0	1492327.0	4.0	7.5	320.0	5.0	104734.0	53058.5	824.0	62.5	2119.0	35551.5	9875.5	227219.0	1460.5	325983.5	105448.0	1792004.0	3.0	263640.0	508.5	13145.5	1806950.0	1840.5	20185.0	1396544.5	233.0	5948.0	1633900.0	1402.5	1087928.0	1757602.0	29.5	858674.5
SRX3316629	1.0	935509.5	974.0	3.0	4132.5	4.0	22238.0	2896.5	238815.0	78114.5	84649.0	315906.0	3717.0	156975.0	109.5	35349.0	1121.5	272.0	1120226.5	704.0	576770.0	1633.0	206.0	6.5	3.0	162761.0	1196571.0	62567.0	651659.0	1578.5	7056.0	3258.0	2.0	5348.0	42113.5	4.5	423.5	291.0	13052.5	2.0	972.5	259.5	32786.0	261.0	1494034.5	20922.5	1030.5	2.0	3.5	12.0	4.0	3.0	5670.0	9.0	535995.5	2704.0	1989.0	431996.5	2.5	18320.5	417011.5	364.0	498.5	119587.5	1080.5	1661049.0	773800.0	358967.0	1411147.5	2.0	5.0	323.0	2.5	78268.5	47658.0	814.5	37.0	1473.5	28323.0	7766.5	199320.5	1055.0	289419.5	91049.0	1715844.0	2.0	231495.0	571.0	11894.5	1711917.0	1672.5	16193.5	1305437.5	270.5	4825.5	1565136.0	1319.5	995097.0	1645998.5	17.0	790129.0
SRX3316630	0.0	1131961.0	3871.0	3.0	5470.0	0.0	19927.5	520.5	310728.0	62984.5	101965.5	457354.0	2659.0	178751.5	126.5	25832.0	2104.5	456.0	1367349.0	1553.0	874211.0	3425.0	183.0	0.0	0.0	150156.0	1692032.0	37737.5	735119.0	2497.5	8651.0	3990.0	0.0	132.0	29382.0	0.0	214.5	391.5	6922.5	0.0	641.5	397.5	42025.0	436.5	1900151.5	22142.0	866.5	0.0	0.0	8.5	0.0	0.0	4041.0	5.5	578248.0	1734.0	1190.5	462014.0	0.0	14478.5	643699.5	724.0	211.0	110386.5	3956.5	2265724.5	926634.0	373507.5	2032368.0	0.0	5.5	265.0	1.0	48040.0	68519.0	417.0	53.5	2901.0	23634.0	5631.5	201745.5	2206.5	311089.5	84292.0	2222873.5	0.0	257191.5	288.5	12852.5	2140335.5	975.0	9027.5	1647763.0	469.0	3456.5	2244395.5	872.5	1419088.0	2049966.0	19.0	1144442.5
SRX3316631	0.5	1076303.0	4232.5	4.5	5124.0	0.0	19409.5	1469.5	279164.0	59163.5	89560.0	416580.5	2398.5	158135.5	115.0	24555.0	2142.5	833.5	1297628.5	1655.5	787776.0	3488.0	187.0	0.0	1.5	141159.5	1539669.5	35173.5	694672.5	2700.0	8194.5	3716.0	3.5	1265.0	27373.5	0.0	300.5	653.5	6594.5	6.5	592.5	680.0	38383.5	736.5	1789213.0	20526.0	838.0	0.0	0.0	11.0	0.0	0.0	3728.0	7.0	545556.5	1607.5	1167.0	436121.5	0.0	14152.0	584586.0	1348.0	241.5	104814.5	4355.5	2117319.0	877495.0	350264.0	1871022.0	1.5	4.5	422.5	6.0	44892.0	60631.0	378.5	46.5	3211.5	23037.5	5258.0	186041.5	2312.0	287988.5	79072.0	2085776.5	0.0	237233.0	277.0	12122.5	2009932.0	1005.0	8771.0	1558654.0	787.5	3127.5	2081724.5	900.0	1284738.0	1925662.0	23.5	1034062.0
SRX3316632	5.0	999196.5	845.0	3.0	2701.5	2.5	25460.5	780.0	207740.5	72767.5	59051.5	338426.5	2011.0	106355.0	45.5	30012.5	791.5	609.5	1192686.5	339.0	570289.0	1447.5	70.0	1.0	7.0	161144.5	1176345.5	36864.0	629314.0	646.0	4382.5	1648.5	5.0	316.0	28902.0	1.0	279.0	505.0	5739.5	2.5	516.5	505.0	25125.0	557.0	1535078.5	12477.0	686.0	1.0	1.5	4.5	1.5	3.5	3556.5	3.5	509959.5	1251.5	939.5	422291.0	2.5	16759.5	458255.0	986.5	257.5	126728.5	1092.0	1752802.0	778909.0	335242.5	1471928.0	6.0	3.5	335.5	2.5	47579.0	39192.5	411.0	18.0	1066.0	31567.5	4779.0	175542.0	982.5	263388.0	96425.5	1780486.0	4.5	211233.5	311.5	6811.5	1756977.0	846.0	8177.0	1357376.5	616.5	2829.5	1671696.5	797.5	928526.0	1666276.5	11.5	729158.0
SRX3316633	2.0	922449.5	3867.0	6.0	4828.5	3.5	20930.5	867.5	246844.0	73302.5	81027.5	369011.0	2677.0	142778.0	114.0	27942.5	2094.5	865.0	1096296.0	1535.0	652851.5	3482.5	161.5	2.5	0.0	141754.0	1266673.5	41655.0	609713.0	2501.5	7531.5	3518.0	0.0	394.0	31518.5	3.5	548.0	754.5	6844.5	0.5	955.0	744.5	33826.5	786.0	1464565.5	18434.0	1396.5	2.0	2.0	13.0	5.0	2.0	4111.0	7.5	485130.0	1779.5	1458.5	394343.5	2.0	14847.5	504878.0	1177.0	475.5	110071.0	4045.5	1734656.0	758361.5	320420.5	1525326.5	1.0	7.0	637.5	2.5	53845.5	52282.5	632.5	60.0	3091.5	26003.5	5451.5	173891.5	2278.0	265365.0	90626.0	1725670.0	2.0	217346.0	518.0	10747.0	1663533.0	1279.5	9241.0	1297069.0	822.0	3525.0	1692491.5	1297.0	1060854.5	1571190.5	29.5	849455.0
SRX3316634	1.0	976305.5	2863.5	5.0	4226.5	0.0	19220.0	1428.5	227863.5	59859.0	73553.5	349227.0	2774.0	127993.5	106.5	24927.0	1559.0	1125.5	1173171.0	1128.0	661978.0	2482.0	159.0	0.0	4.0	139524.5	1305880.0	36414.0	638160.5	1794.5	6553.5	3045.5	4.5	404.0	28110.0	0.0	387.0	740.0	6663.0	5.0	659.0	861.5	31453.5	894.5	1586618.5	16541.5	912.5	0.5	0.5	8.5	0.0	0.0	3943.5	5.0	508543.5	1749.0	1176.0	414195.5	0.0	14073.5	494871.0	1933.5	349.5	103000.0	2974.5	1812194.5	799673.5	336661.5	1604898.0	2.0	4.0	490.0	6.0	46829.5	50652.0	458.0	37.5	2011.5	22932.0	5351.5	184549.5	1661.0	282233.0	78439.0	1786285.5	0.5	234779.5	366.0	9613.0	1743261.0	1053.0	8971.5	1394070.0	911.0	3483.0	1795783.5	991.0	1082370.0	1691959.0	18.0	866864.0
SRX3316735	5.0	1058626.5	895.5	11.0	5625.5	8.0	68449.0	5203.5	335573.5	77549.0	115886.5	453803.0	6022.0	210193.0	76.5	118713.0	1223.5	1686.0	1290891.5	126.0	799498.0	2983.0	94.5	58.0	11.0	158237.0	1571672.0	57915.5	721781.0	1545.0	9339.5	3757.5	12.0	7927.0	93497.5	25.0	2076.0	1863.5	14955.5	9.5	2855.0	1678.0	45240.5	1735.5	1808462.0	29464.5	3050.5	7.5	10.0	18.5	18.0	8.0	8011.0	13.0	577282.5	4561.0	4091.0	459013.5	7.0	54507.5	590036.5	2101.0	2241.5	119551.0	1452.5	2027464.0	876555.5	374024.5	1762104.5	8.0	10.0	1964.5	9.5	67527.0	67825.5	2748.0	44.5	2527.0	79395.0	9707.5	196739.5	1179.0	308317.0	95136.5	2083230.0	3.5	243604.5	2552.0	16321.5	2072003.5	3676.0	24226.0	1560481.5	1786.0	7393.0	1916821.0	3275.0	1337814.5	1981715.5	24.5	1067037.5
SRX3316736	5.0	1171228.0	877.0	6.0	5447.5	15.5	83799.5	4779.5	362470.5	89075.0	116068.0	472857.5	5717.0	223176.0	62.0	148824.5	1195.5	1236.5	1417960.0	116.0	826313.0	3039.0	79.5	62.5	7.0	179482.0	1692262.5	65658.0	810867.5	1532.0	9814.5	3588.5	6.5	7698.0	113937.0	22.0	1585.5	1390.0	16150.0	7.5	2147.0	1230.5	42441.0	1276.5	1993350.0	28490.0	2410.5	9.0	8.0	15.5	15.0	4.0	7813.0	7.5	647788.5	3962.0	3590.0	517885.5	12.5	68889.0	601712.0	1562.5	1653.5	132978.0	1364.0	2199006.5	980590.0	426552.5	1905217.5	8.0	6.0	1470.0	7.5	80181.5	62418.0	2076.0	45.0	2693.0	94375.0	9639.0	216841.5	1077.0	344514.0	105322.5	2275160.5	1.5	263567.0	1901.0	17307.0	2278218.5	3189.5	27866.0	1711429.0	1340.0	7376.0	2071689.0	2729.5	1428507.5	2189432.0	29.5	1124002.5
SRX3316737	6.0	1234047.5	802.5	13.5	5611.5	15.0	84470.0	3651.5	360909.0	95437.5	117008.0	480253.0	5435.0	221671.5	65.5	148652.0	1122.0	1035.5	1481457.0	99.5	854817.5	2944.0	74.0	69.0	5.5	193763.5	1759293.5	68385.0	862229.5	1440.0	9948.5	3649.5	7.0	5770.0	114083.0	23.0	1268.0	1086.5	15072.5	8.0	1888.0	986.0	43817.0	963.5	2064962.5	28639.0	2119.5	12.5	10.5	16.5	14.5	8.5	7558.0	15.0	694975.5	3886.5	3587.5	552438.0	14.0	70385.0	622039.0	1297.5	1376.5	141611.5	1203.0	2289724.0	1037650.0	451245.5	1979777.5	4.5	16.0	1170.0	8.5	85375.5	64437.0	1792.0	47.5	2568.5	94517.0	9438.5	236501.0	926.0	373124.0	110622.0	2365811.0	9.5	292529.5	1608.5	17259.0	2369810.0	3040.5	27633.5	1775542.5	1005.5	6909.5	2154287.5	2448.0	1479156.5	2276363.0	26.0	1159516.5
SRX3316738	0.0	1079824.5	703.5	4.0	6603.5	1.0	21997.5	1316.5	296011.0	48938.0	95409.0	452785.5	2285.0	160546.5	31.0	22666.0	1358.0	697.0	1318471.5	106.0	847242.0	4551.0	34.0	0.0	0.0	132006.0	1770078.5	29858.0	730187.0	1575.5	9848.0	5671.0	0.5	702.0	25866.0	0.0	391.5	661.0	6199.0	1.0	667.5	561.5	40837.0	699.0	1875766.5	23372.0	818.0	0.0	0.0	8.5	0.5	0.0	3815.0	5.0	554636.5	1647.0	1322.5	429173.5	0.5	19687.5	607371.5	1413.5	380.0	95309.5	1854.5	2203973.0	912439.0	342516.5	2084080.0	0.0	4.5	473.5	2.0	36864.0	64030.5	553.0	28.0	2638.5	20131.5	5216.5	167641.0	2225.5	276914.5	67880.5	2160426.5	0.0	213548.5	428.5	14236.5	2085451.0	1178.0	10566.0	1620986.0	773.5	2955.5	2212156.5	1008.0	1457844.0	2020453.5	17.0	1157064.0
SRX3316739	0.0	910557.0	446.0	1.0	4523.0	0.0	16081.0	1375.5	253448.0	38474.5	75240.0	391387.5	1233.0	132003.0	22.5	15838.5	917.0	702.0	1129028.0	89.0	737405.5	2976.5	28.5	1.0	0.5	94847.0	1545849.0	20523.0	614570.0	1069.0	7068.5	3648.5	1.0	1149.0	17859.0	1.0	267.0	555.0	4068.0	0.5	413.0	547.0	30439.5	612.5	1640052.0	17801.0	486.5	0.0	0.0	7.0	0.5	0.0	2253.5	4.0	461232.0	916.0	788.5	350429.5	0.0	13988.5	529041.0	1242.5	274.5	73594.5	1158.0	1922398.5	765738.0	274339.0	1833552.5	0.0	1.5	354.0	0.5	26807.0	48377.0	351.0	14.5	1795.5	14354.5	3287.5	121148.0	1408.0	213126.5	54616.5	1879303.5	0.0	160508.0	307.5	10576.0	1821836.5	692.5	6958.0	1410928.5	667.5	1654.5	1944424.0	572.5	1253851.0	1761871.5	8.0	995898.0
